,randState,normMode,regType,score,mse,coefficients,intercepts
12,1,Min-Max,Polynomial SVM,0.11305808349960467,38371121.4800714,"        0                                  1     0                           ...         1         0                                         1         0                
        0              1    0              0     0              1         2  ...         0         0                   1               0     0         0         1     0
        1    0         0    1         0    0     1         0    1         0  ...         0         1         0         2     0         0     0         0         1     1
        0    0         0    1         0    1     0         0    1         0  ...         1         0         0         2     0         0     0         0         1     1
        0    0         0    1         0    1     0         0    0         2  ...         0         0         0         1     1         0     0         0         0     2
0     1.0  0.5  0.114407  0.0  0.049069  0.0  0.25  0.057203  0.0  0.024535  ...  0.013089  0.000000  0.005614  0.000000  0.00  0.000000  0.00  0.002408  0.000000  0.00
1     1.0  0.0  0.055085  0.0  0.122739  0.0  0.00  0.000000  0.0  0.000000  ...  0.003034  0.000000  0.006761  0.000000  0.00  0.000000  0.00  0.015065  0.000000  0.00
2     1.0  0.0  0.237288  0.2  0.194080  0.8  0.00  0.000000  0.0  0.000000  ...  0.056306  0.047458  0.046053  0.189831  0.04  0.038816  0.16  0.037667  0.155264  0.64
3     1.0  0.0  0.008475  0.2  0.098128  1.0  0.00  0.000000  0.0  0.000000  ...  0.000072  0.001695  0.000832  0.008475  0.04  0.019626  0.20  0.009629  0.098128  1.00
4     1.0  0.0  0.000000  0.4  0.101171  1.0  0.00  0.000000  0.0  0.000000  ...  0.000000  0.000000  0.000000  0.000000  0.16  0.040468  0.40  0.010236  0.101171  1.00
...   ...  ...       ...  ...       ...  ...   ...       ...  ...       ...  ...       ...       ...       ...       ...   ...       ...   ...       ...       ...   ...
5448  1.0  0.5  0.754237  0.0  0.447473  0.4  0.25  0.377119  0.0  0.223736  ...  0.568874  0.000000  0.337501  0.301695  0.00  0.000000  0.00  0.200232  0.178989  0.16
5449  1.0  1.0  0.211864  0.0  0.020717  0.0  1.00  0.211864  0.0  0.020717  ...  0.044887  0.000000  0.004389  0.000000  0.00  0.000000  0.00  0.000429  0.000000  0.00
5450  1.0  0.0  0.177966  0.0  0.193124  0.8  0.00  0.000000  0.0  0.000000  ...  0.031672  0.000000  0.034370  0.142373  0.00  0.000000  0.00  0.037297  0.154500  0.64
5451  1.0  0.0  0.207627  0.0  0.104998  0.6  0.00  0.000000  0.0  0.000000  ...  0.043109  0.000000  0.021800  0.124576  0.00  0.000000  0.00  0.011025  0.062999  0.36
5452  1.0  0.0  0.025424  0.0  0.111125  0.0  0.00  0.000000  0.0  0.000000  ...  0.000646  0.000000  0.002825  0.000000  0.00  0.000000  0.00  0.012349  0.000000  0.00

[5453 rows x 21 columns]",[5319.34330654]
13,1,Min-Max,RBF SVM,0.14012281440174934,37200239.759463064,,[7970.55985728]
14,1,Min-Max,ANN,0.14215974614260973,37112117.46664872,"[[array([[-6.34313634e-001, -3.74805094e+000, -5.07615203e-194,
        -2.64322759e+000],
       [-4.30401643e-001,  1.49245370e+002,  7.06474191e-203,
         1.49423640e+002],
       [-1.10263807e+000, -4.78310362e+000,  5.24783076e-196,
        -4.10368545e+000],
       [-3.98989872e-001,  1.25996929e+000,  1.07970095e-190,
         1.63314911e+000],
       [-6.23640971e-001,  3.50314107e+000, -2.38204265e-197,
         3.89460277e+000]]), array([[-1.71162612e-001],
       [ 6.41134294e+001],
       [-5.69303315e-191],
       [ 6.32332375e+001]])]]","[array([-0.66752041, 43.00894275, -0.45125452, 43.03479886]), array([23.2822793])]"
15,20,None,Linear,0.17350978297984287,43267499.3492551,[-167.50915774   80.91055513 -221.03811255   -0.30614935   56.85473088],769.0789287486396
16,20,None,Linear SVM,0.1591886620097781,44017222.79363771,[[ -2.18948746  79.63245286 -76.49831763  -0.2386987   -0.15863281]],[22.00770532]
17,20,None,Polynomial SVM,0.1374113865936235,45157282.56747776,"        0                                 1    0              ...                                                 1              0                   
        0           1    0                0    0           1  ...     0                     1                0    0              0            1     0
        1    0      0    1           0    0    1      0    1  ...     1              0      2    0           0    0              0            1     1
        0    0      0    1           0    1    0      0    1  ...     0              0      2    0           0    0              0            1     1
        0    0      0    1           0    1    0      0    0  ...     0              0      1    1           0    0              0            0     2
0     1.0  1.0  137.0  0.0  657.600000  4.0  1.0  137.0  0.0  ...   0.0   90091.200000  548.0  0.0    0.000000  0.0  432437.760000  2630.400000  16.0
1     1.0  0.0   67.0  0.0   65.457366  0.0  0.0    0.0  0.0  ...   0.0    4385.643522    0.0  0.0    0.000000  0.0    4284.666764     0.000000   0.0
2     1.0  1.0  137.0  0.0  406.986034  3.0  1.0  137.0  0.0  ...   0.0   55757.086658  411.0  0.0    0.000000  0.0  165637.631871  1220.958102   9.0
3     1.0  1.0  135.0  0.0  904.813121  3.0  1.0  135.0  0.0  ...   0.0  122149.771335  405.0  0.0    0.000000  0.0  818686.783934  2714.439363   9.0
4     1.0  0.0   67.0  1.0  126.634634  0.0  0.0    0.0  0.0  ...  67.0    8484.520478    0.0  1.0  126.634634  0.0   16036.330528     0.000000   0.0
...   ...  ...    ...  ...         ...  ...  ...    ...  ...  ...   ...            ...    ...  ...         ...  ...            ...          ...   ...
5448  1.0  0.0   68.0  0.0  326.400000  5.0  0.0    0.0  0.0  ...   0.0   22195.200000  340.0  0.0    0.000000  0.0  106536.960000  1632.000000  25.0
5449  1.0  1.0   92.0  0.0   82.733588  0.0  1.0   92.0  0.0  ...   0.0    7611.490096    0.0  0.0    0.000000  0.0    6844.846583     0.000000   0.0
5450  1.0  0.0   73.0  1.0  481.014309  0.0  0.0    0.0  0.0  ...  73.0   35114.044557    0.0  1.0  481.014309  0.0  231374.765463     0.000000   0.0
5451  1.0  1.0   99.0  0.0  240.977382  0.0  1.0   99.0  0.0  ...   0.0   23856.760818    0.0  0.0    0.000000  0.0   58070.098636     0.000000   0.0
5452  1.0  0.0   73.0  0.0  350.400000  0.0  0.0    0.0  0.0  ...   0.0   25579.200000    0.0  0.0    0.000000  0.0  122780.160000     0.000000   0.0

[5453 rows x 21 columns]",[4077.61230881]
18,20,None,RBF SVM,0.11901281643572925,46120464.11027212,,[9247.15310151]
19,20,None,ANN,0.17520709547923274,43178643.527431086,"[[array([[ -0.47576892,  -0.42053563,  -5.98557031,  -0.55904062],
       [ -0.67202887,  -0.34395987,  13.1272133 ,  -0.27200108],
       [ -1.48835189,  -0.38405858, -20.11801596,  -1.13678756],
       [ -0.03425262,  -0.49154612,  -0.08223443,  -0.70749921],
       [ -1.32899919,  -0.40985174,  12.72208862,  -1.3191006 ]]), array([[0.6479963 ],
       [0.17422481],
       [6.48384401],
       [0.07914859]])]]","[array([-0.84977282, -0.99887749, 26.45729343, -0.8961102 ]), array([14.47788749])]"
20,20,Z-Score/Standard,Linear,0.17350978297984287,43267499.3492551,[-109.47096168 2792.32597399 -198.35620795  -77.76994392  117.97710896],8108.570328259673
21,20,Z-Score/Standard,Linear SVM,0.05098167868105841,49681954.794507906,[[429.46695336 869.93543187 -71.31835877 185.4856644   70.66695169]],[6448.19135504]
22,20,Z-Score/Standard,Polynomial SVM,0.033451174111812976,50599692.330200285,"        0                                                 1        0            ...                                                 1         0                    
        0                   1         0                   0        0            ...                   1                   0         0         0         1         0
        1         0         0         1         0         0        1         0  ...                   2         0         0         0         0         1         1
        0         0         0         1         0         1        0         0  ...                   2         0         0         0         0         1         1
        0         0         0         1         0         1        0         0  ...         0         1         1         0         0         0         0         2
0     1.0  0.808159  1.280222 -0.420563  1.108367  1.019592  0.65312  1.034623  ...  1.418956  1.305304  0.176873 -0.466138 -0.428803  1.228478  1.130082  1.039567
1     1.0 -0.722011 -0.748101 -0.420563 -1.222663 -0.908061  0.52130  0.540137  ...  0.914675  0.679321  0.176873  0.514207  0.381897  1.494905  1.110253  0.824575
2     1.0  0.808159  1.280222 -0.420563  0.121800  0.537678  0.65312  1.034623  ...  0.155930  0.688348  0.176873 -0.051224 -0.226128  0.014835  0.065489  0.289098
3     1.0  0.808159  1.222270 -0.420563  2.081547  0.537678  0.65312  0.987788  ...  2.544213  0.657188  0.176873 -0.875422 -0.226128  4.332837  1.119203  0.289098
4     1.0 -0.722011 -0.748101  0.693786 -0.981832 -0.908061  0.52130  0.540137  ...  0.734509  0.679321  0.481339 -0.681182 -0.630000  0.963995  0.891564  0.824575
...   ...       ...       ...       ...       ...       ...      ...       ...  ...       ...       ...       ...       ...       ...       ...       ...       ...
5448  1.0 -0.722011 -0.719124 -0.420563 -0.195436  1.501505  0.52130  0.519216  ...  0.140543 -1.079769  0.176873  0.082193 -0.631478  0.038195 -0.293448  2.254517
5449  1.0  0.808159 -0.023699 -0.420563 -1.154653 -0.908061  0.65312 -0.019153  ...  0.027365  0.021521  0.176873  0.485605  0.381897  1.333225  1.048496  0.824575
5450  1.0 -0.722011 -0.574244  0.693786  0.413219 -0.908061  0.52130  0.414611  ... -0.237289  0.521449  0.481339  0.286686 -0.630000  0.170750 -0.375229  0.824575
5451  1.0  0.808159  0.179133 -0.420563 -0.531711 -0.908061  0.65312  0.144768  ... -0.095247 -0.162664  0.176873  0.223618  0.381897  0.282716  0.482826  0.824575
5452  1.0 -0.722011 -0.574244 -0.420563 -0.100957 -0.908061  0.52130  0.414611  ...  0.057974  0.521449  0.176873  0.042459  0.381897  0.010192  0.091675  0.824575

[5453 rows x 21 columns]",[7333.38462303]
23,20,Z-Score/Standard,RBF SVM,0.1380421620450043,45124260.91051182,,[8669.08503611]
24,20,Z-Score/Standard,ANN,0.1715339829174426,43370934.24316393,"[[array([[-1.04075569e+01, -3.25280302e+01, -1.35558588e-01,
         3.39748711e+01],
       [ 1.46699958e+01,  1.28090380e+01, -7.59647297e-02,
         3.49759492e+01],
       [ 2.44820293e+00, -3.28983330e+00, -2.92064439e-01,
        -3.64665074e+00],
       [-1.44618252e+01, -6.26718027e+00, -1.15746612e-02,
         1.68726133e+01],
       [-5.02908316e+00,  1.20523748e+01, -1.94401489e-01,
        -3.51421250e+00]]), array([[42.75058739],
       [43.70607471],
       [-0.1338129 ],
       [47.53179636]])]]","[array([55.26064299, 51.71680597, -1.48343918, 71.05594101]), array([29.25640865])]"
25,20,Min-Max,Linear,0.17350978297984287,43267499.3492551,"[ -335.01831548 19094.89101075 -1105.19056276  -885.73314135
   284.27365439]",5704.592480766663
26,20,Min-Max,Linear SVM,-0.08742888094191037,56927870.92889184,[[409.5        279.31779661 -18.4         96.99279581 124.6       ]],[5721.05352868]
27,20,Min-Max,Polynomial SVM,0.1382224007383982,45114825.25430134,"        0                                  1     0                           ...         1         0                                        1         0                
        0              1    0              0     0              1         2  ...         0         0                   1               0    0         0         1     0
        1    0         0    1         0    0     1         0    1         0  ...         0         1         0         2     0         0    0         0         1     1
        0    0         0    1         0    1     0         0    1         0  ...         1         0         0         2     0         0    0         0         1     1
        0    0         0    1         0    1     0         0    0         2  ...         0         0         0         1     1         0    0         0         0     2
0     1.0  0.5  0.322034  0.0  0.227262  0.8  0.25  0.161017  0.0  0.113631  ...  0.103706  0.000000  0.073186  0.257627  0.00  0.000000  0.0  0.051648  0.181810  0.64
1     1.0  0.0  0.025424  0.0  0.022591  0.0  0.00  0.000000  0.0  0.000000  ...  0.000646  0.000000  0.000574  0.000000  0.00  0.000000  0.0  0.000510  0.000000  0.00
2     1.0  0.5  0.322034  0.0  0.140639  0.6  0.25  0.161017  0.0  0.070319  ...  0.103706  0.000000  0.045290  0.193220  0.00  0.000000  0.0  0.019779  0.084383  0.36
3     1.0  0.5  0.313559  0.0  0.312710  0.6  0.25  0.156780  0.0  0.156355  ...  0.098319  0.000000  0.098053  0.188136  0.00  0.000000  0.0  0.097788  0.187626  0.36
4     1.0  0.0  0.025424  0.2  0.043736  0.0  0.00  0.000000  0.0  0.000000  ...  0.000646  0.005085  0.001112  0.000000  0.04  0.008747  0.0  0.001913  0.000000  0.00
...   ...  ...       ...  ...       ...  ...   ...       ...  ...       ...  ...       ...       ...       ...       ...   ...       ...  ...       ...       ...   ...
5448  1.0  0.0  0.029661  0.0  0.112784  1.0  0.00  0.000000  0.0  0.000000  ...  0.000880  0.000000  0.003345  0.029661  0.00  0.000000  0.0  0.012720  0.112784  1.00
5449  1.0  0.5  0.131356  0.0  0.028562  0.0  0.25  0.065678  0.0  0.014281  ...  0.017254  0.000000  0.003752  0.000000  0.00  0.000000  0.0  0.000816  0.000000  0.00
5450  1.0  0.0  0.050847  0.2  0.166226  0.0  0.00  0.000000  0.0  0.000000  ...  0.002585  0.010169  0.008452  0.000000  0.04  0.033245  0.0  0.027631  0.000000  0.00
5451  1.0  0.5  0.161017  0.0  0.083258  0.0  0.25  0.080508  0.0  0.041629  ...  0.025926  0.000000  0.013406  0.000000  0.00  0.000000  0.0  0.006932  0.000000  0.00
5452  1.0  0.0  0.050847  0.0  0.121080  0.0  0.00  0.000000  0.0  0.000000  ...  0.002585  0.000000  0.006157  0.000000  0.00  0.000000  0.0  0.014660  0.000000  0.00

[5453 rows x 21 columns]",[5287.28392797]
28,20,Min-Max,RBF SVM,0.14559264807223637,44728986.238722384,,[7786.31267131]
29,20,Min-Max,ANN,0.1725567704708313,43317390.40333455,"[[array([[-1.47855910e+000, -3.90485620e-136, -2.00577001e+000,
        -1.92478455e+000],
       [ 1.18442316e+002,  6.49841923e-127,  1.18067430e+002,
         1.18805528e+002],
       [-7.18350599e+000,  1.58199052e-136, -7.11381652e+000,
        -7.26819531e+000],
       [ 6.40592045e+000, -7.56150946e-124,  6.41326366e+000,
         7.39917534e+000],
       [ 2.22366286e+000, -5.80307843e-123,  2.04370774e+000,
         1.81098083e+000]]), array([[ 5.12078905e+001],
       [-1.24886065e-135],
       [ 5.10267850e+001],
       [ 5.07674897e+001]])]]","[array([35.69300954, -0.36772079, 36.31875778, 36.4723215 ]), array([21.33129182])]"
30,40,None,Linear,0.15644541538664503,42653600.12152051,[ -11.90957764   81.88559007 -168.82472883   -0.54479416   71.16971835],662.9584268932367
31,40,None,Linear SVM,0.1427211836228388,43347553.90270561,[[  0.47742929  79.60296707 -74.38992779  -0.2411471   -0.96319337]],[25.62587925]
32,40,None,Polynomial SVM,0.10777684313108049,45114483.93074747,"        0                                 1    0              ...                                                  1              0                   
        0           1    0                0    0           1  ...      0                    1                0     0              0            1     0
        1    0      0    1           0    0    1      0    1  ...      1             0      2    0           0     0              0            1     1
        0    0      0    1           0    1    0      0    1  ...      0             0      2    0           0     0              0            1     1
        0    0      0    1           0    1    0      0    0  ...      0             0      1    1           0     0              0            0     2
0     1.0  1.0   87.0  0.0  221.618850  0.0  1.0   87.0  0.0  ...    0.0  19280.839950    0.0  0.0     0.00000   0.0   49114.914675     0.000000   0.0
1     1.0  1.0  133.0  0.0  638.400000  3.0  1.0  133.0  0.0  ...    0.0  84907.200000  399.0  0.0     0.00000   0.0  407554.560000  1915.200000   9.0
2     1.0  1.0  135.0  1.0  648.000000  3.0  1.0  135.0  1.0  ...  135.0  87480.000000  405.0  1.0   648.00000   3.0  419904.000000  1944.000000   9.0
3     1.0  0.0   65.0  3.0  468.000000  5.0  0.0    0.0  0.0  ...  195.0  30420.000000  325.0  9.0  1404.00000  15.0  219024.000000  2340.000000  25.0
4     1.0  0.0   70.0  0.0  336.000000  0.0  0.0    0.0  0.0  ...    0.0  23520.000000    0.0  0.0     0.00000   0.0  112896.000000     0.000000   0.0
...   ...  ...    ...  ...         ...  ...  ...    ...  ...  ...    ...           ...    ...  ...         ...   ...            ...          ...   ...
5448  1.0  0.0   74.0  0.0  100.517679  0.0  0.0    0.0  0.0  ...    0.0   7438.308246    0.0  0.0     0.00000   0.0   10103.803792     0.000000   0.0
5449  1.0  1.0  122.0  0.0  585.600000  3.0  1.0  122.0  0.0  ...    0.0  71443.200000  366.0  0.0     0.00000   0.0  342927.360000  1756.800000   9.0
5450  1.0  1.0   87.0  2.0  620.192540  0.0  1.0   87.0  2.0  ...  174.0  53956.750980    0.0  4.0  1240.38508   0.0  384638.786672     0.000000   0.0
5451  1.0  1.0   82.0  0.0  548.064933  5.0  1.0   82.0  0.0  ...    0.0  44941.324506  410.0  0.0     0.00000   0.0  300375.170784  2740.324665  25.0
5452  1.0  0.0   61.0  0.0    6.671268  5.0  0.0    0.0  0.0  ...    0.0    406.947348  305.0  0.0     0.00000   0.0      44.505817    33.356340  25.0

[5453 rows x 21 columns]",[4043.29939502]
33,40,None,RBF SVM,0.12483209979210164,44252099.787672095,,[9740.1204048]
34,40,None,ANN,0.15055081791746483,42951655.28939442,"[[array([[-0.17267109,  5.53994546,  4.62990514, -1.11215411],
       [-0.50029581,  9.62079014,  9.67310362, -0.93595474],
       [-1.13457896, -5.18082843, -3.99060341, -0.78969834],
       [-0.56798519, -0.53398408,  0.25050225, -0.57821415],
       [-1.43967434,  9.84158162, 10.53963324, -0.50340618]]), array([[0.37174812],
       [4.46197014],
       [4.30313671],
       [0.02385176]])]]","[array([-1.16652074, 15.55367442, 13.07135522, -1.75233867]), array([7.74840003])]"
35,40,Z-Score/Standard,Linear,0.15644541538664503,42653600.12152051,[  -7.77782612 2834.01060063 -154.10777688 -137.182215    148.07296775],8111.153126719237
36,40,Z-Score/Standard,Linear SVM,0.045709877529121035,48252845.78643649,[[445.58557127 905.6506952  -64.93726659 191.94601744  66.32825209]],[6462.24865558]
37,40,Z-Score/Standard,Polynomial SVM,0.03575329303055008,48756291.7773949,"        0                                                 1         0            ...                                                 1         0                    
        0                   1         0                   0         0            ...                   1                   0         0         0         1         0
        1         0         0         1         0         0         1         0  ...                   2         0         0         0         0         1         1
        0         0         0         1         0         1         0         0  ...                   2         0         0         0         0         1         1
        0         0         0         1         0         1         0         0  ...         0         1         1         0         0         0         0         2
0     1.0  0.814330 -0.163783 -0.422288 -0.607148 -0.909451  0.663134 -0.133374  ...  0.099441  0.148953  0.178327  0.256391  0.384050  0.368629  0.552172  0.827102
1     1.0  0.814330  1.165336 -0.422288  1.048022  0.532467  0.663134  0.948968  ...  1.221298  0.620503  0.178327 -0.442567 -0.224854  1.098350  0.558037  0.283521
2     1.0  0.814330  1.223123  0.673210  1.086147  0.532467  0.663134  0.996027  ...  1.328492  0.651273  0.453211  0.731205  0.358462  1.179715  0.578337  0.283521
3     1.0 -0.716892 -0.799449  2.864205  0.371310  1.493746  0.513933  0.573118  ... -0.296843 -1.194174  8.203673  1.063507  4.278396  0.137871  0.554642  2.231278
4     1.0 -0.716892 -0.654979 -0.422288 -0.152904 -0.909451  0.513933  0.469549  ...  0.100149  0.595672  0.178327  0.064570  0.384050  0.023380  0.139059  0.827102
...   ...       ...       ...       ...       ...       ...       ...       ...  ...       ...       ...       ...       ...       ...       ...       ...       ...
5448  1.0 -0.716892 -0.539404 -0.422288 -1.088079 -0.909451  0.513933  0.386694  ...  0.586914  0.490562  0.178327  0.459483  0.384050  1.183917  0.989555  0.827102
5449  1.0  0.814330  0.847503 -0.422288  0.838337  0.532467  0.663134  0.690147  ...  0.710493  0.451267  0.178327 -0.354019 -0.224854  0.702808  0.446387  0.283521
5450  1.0  0.814330 -0.163783  1.768708  0.975715 -0.909451  0.663134 -0.133374  ... -0.159806  0.148953  3.128327  1.725754 -1.608554  0.952019 -0.887365  0.827102
5451  1.0  0.814330 -0.308253 -0.422288  0.689273  1.493746  0.663134 -0.251020  ... -0.212470 -0.460451  0.178327 -0.291072 -0.630791  0.475097  1.029599  2.231278
5452  1.0 -0.716892 -0.915024 -0.422288 -1.460773  1.493746  0.513933  0.655973  ...  1.336643 -1.366814  0.178327  0.616867 -0.630791  2.133859 -2.182025  2.231278

[5453 rows x 21 columns]",[7205.96353293]
38,40,Z-Score/Standard,RBF SVM,0.13559300510817773,43707984.01772718,,[8614.9505195]
39,40,Z-Score/Standard,ANN,0.15375939962035057,42789416.16058352,"[[array([[ 16.6126189 ,  -8.01912442,  -2.16718776,  -6.20055387],
       [  2.42136694,  27.85990857,  20.98602597,  27.54441526],
       [  8.52328508,  -2.07973903,  -9.33780628,  -1.58899924],
       [-27.02468048,   5.47372436,  10.81000717,   2.73896219],
       [-33.06493139,  28.56367768, -22.50126041,  31.05236346]]), array([[39.68625929],
       [36.39372555],
       [37.86537564],
       [37.47406906]])]]","[array([52.31732311, 52.18539984, 55.48536848, 51.46538306]), array([24.72785648])]"
40,40,Min-Max,Linear,0.15644541538664514,42653600.12152051,"[  -23.81915528 19324.99925676  -844.12364416 -1576.16614429
   355.84859176]",5657.925482789755
41,40,Min-Max,Linear SVM,-0.09446835626861794,55340835.632274754,[[406.         281.39830508 -24.          92.18458946 123.        ]],[5692.0768324]
